,symbol,latestPrice,marketCap,peRatio,beta,priceToBook,profitMargin,revenue,PosPerc,posSize,Sharetobebought
335,NLOK,27.112,15652440632.0,27.73,0.6638559818236397,-32.39,0.3234352151527755,1972936509.0,0.001984126984126984,19841.26984126984,731.0
336,NLSN,29.196,10264110771.0,17.44,1.0636947694068664,3.41,0.10962939262496475,5815089331.0,0.001984126984126984,19841.26984126984,679.0
337,NOC,378.405,61362534019.0,14.18,0.5600629840884374,5.86,0.12344430223197153,37789175649.0,0.001984126984126984,19841.26984126984,52.0
338,NOV,18.815,7245574275.0,-11.31,1.813972587040568,1.39,-0.1166978846582246,5615399780.0,0.001984126984126984,19841.26984126984,1054.0
339,NOW,460.25,89780289603.0,606.95,1.1756193304593998,30.41,0.03207110155129303,5069175993.0,0.001984126984126984,19841.26984126984,43.0
340,NRG,34.36,8713205089.0,28.01,0.9655107121181201,5.81,0.02062998394249934,15759539660.0,0.001984126984126984,19841.26984126984,577.0
341,NSC,298.8,74586787223.0,31.67,0.9905173136472,5.14,0.2411908120134575,10204547719.0,0.001984126984126984,19841.26984126984,66.0
342,NTAP,81.096,17883847397.0,30.21,1.3282352269334805,38.01,0.10786315540520654,5622300779.0,0.001984126984126984,19841.26984126984,244.0
343,NTRS,126.23,25471071222.0,22.1,1.0457097030844753,2.39,0.19048393508927566,6463971071.0,0.001984126984126984,19841.26984126984,157.0
344,NUE,108.56,32430285114.0,20.46,1.2197536924788863,2.72,0.0770667106675953,21717608244.0,0.001984126984126984,19841.26984126984,182.0
345,NVDA,584.073,359936083057.0,82.82,1.5679663877267231,21.81,0.2605312303821919,17499349752.0,0.001984126984126984,19841.26984126984,33.0
346,NVR,5070.51,18582453359.0,20.17,1.1252205793499688,5.93,0.12218727374692816,8254629498.0,0.001984126984126984,19841.26984126984,3.0
347,NWL,30.587,12868696181.0,21.4,0.9705816943259208,3.23,0.06406072858577161,9790361005.0,0.001984126984126984,19841.26984126984,648.0
348,NWS,25.14,15673582437.0,,1.038121826879131,,,,0.001984126984126984,19841.26984126984,789.0
349,NWSA,27.8,16245976176.0,-311.87,0.9845155515125834,1.94,-0.006299879133660779,8899543215,0.001984126984126984,19841.26984126984,713.0
350,O,66.15,25488125810.0,70.1,0.8068021687674871,2.2,0.21062032410055648,1699314619,0.001984126984126984,19841.26984126984,299.0
351,ODFL,270.299,32280221146.0,44.9,0.8868322013148667,9.8,0.17874099602475363,4302696576,0.001984126984126984,19841.26984126984,73.0
352,OKE,55.82,25046923556.0,22.1,1.606522923055577,4.14,0.12365286055158173,10001869276,0.001984126984126984,19841.26984126984,355.0
353,OMC,83.44,18125194493.0,18.85,0.8893961673894848,5.7,0.0744020422103503,13803401939,0.001984126984126984,19841.26984126984,237.0
354,ORCL,82.93,235763774259.0,19.59,0.6839294590240355,25.8,0.3284039612025396,40935563010,0.001984126984126984,19841.26984126984,239.0
355,ORLY,558.48,38686957575.0,21.56,0.6169239935458624,-5598.65,0.15991857904793758,12360501397,0.001984126984126984,19841.26984126984,35.0
356,OTIS,80.26,34136950924.0,33.5,0.7667669234790369,-8.75,0.07973255560488081,13488474905,0.001984126984126984,19841.26984126984,247.0
357,OXY,27.007,24761985625.0,-1.8,2.196942519880755,2.85,-0.8507318510136002,17514070162,0.001984126984126984,19841.26984126984,734.0
358,PAYC,334.1,19482917245.0,135.16,1.540697277910312,26.71,0.16988207690806834,884165773,0.001984126984126984,19841.26984126984,59.0
359,PAYX,100.89,37708217826.0,35.7,1.09244813466464,12.34,0.2714662313137159,4122499077,0.001984126984126984,19841.26984126984,196.0
360,PBCT,20.35,8416643562.0,37.3,1.1592570683606749,1.14,0.10691259839047496,2221796530,0.001984126984126984,19841.26984126984,975.0
361,PCAR,96.66,33826426988.0,24.3,0.9205052467068449,3.21,0.07482412541420073,19561953254,0.001984126984126984,19841.26984126984,205.0
362,PEAK,34.21,18118466461.0,66.61,1.0666791043537605,2.66,0.19102565551377518,1520816902,0.001984126984126984,19841.26984126984,579.0
363,PEG,63.07,31811546447.0,,0.6828771563482072,,,,0.001984126984126984,19841.26984126984,314.0
364,PEP,153.08,205379162897.0,28.1,0.6549710379014654,14.54,0.10874057690965776,71609726155,0.001984126984126984,19841.26984126984,129.0
365,PFE,41.932,230788632495.0,20.53,0.5311506046391453,3.3,0.251402174155811,45680598799,0.001984126984126984,19841.26984126984,473.0
366,PFG,69.91,19008673405.0,11.43,1.394910182774888,1.21,0.12476279918466761,14188939901,0.001984126984126984,19841.26984126984,283.0
367,PG,140.65,352207325375.0,26.35,0.4976301944989738,7.48,0.188349390607256,75901960826,0.001984126984126984,19841.26984126984,141.0
368,PGR,111.45,63778434860.0,9.78,0.6584501244417269,3.67,0.14963583505744424,46229327793,0.001984126984126984,19841.26984126984,178.0
369,PH,324.822,41696584741.0,27.3,1.2842944963023217,5.66,0.11761317656818382,13695503745,0.001984126984126984,19841.26984126984,61.0
370,PHM,58.93,15647767076.0,10.57,1.2156275508281633,2.3,0.13649410183497573,11686795157,0.001984126984126984,19841.26984126984,336.0
371,PKG,161.775,15146744154.0,30.9,0.859468297953238,4.5,0.0717276914767055,6771640480,0.001984126984126984,19841.26984126984,122.0
372,PKI,146.07,16548002166.0,15.2,0.9523075126330155,4.02,0.24622260509915028,4546690462,0.001984126984126984,19841.26984126984,135.0
373,PLD,117.5,88030503199.0,65.46,0.9332058917275781,2.73,0.3007343859947,4682228261,0.001984126984126984,19841.26984126984,168.0
374,PM,98.35,154402761156.0,17.84,0.6289152528634072,-13.5,0.2915456341516017,31154162123,0.001984126984126984,19841.26984126984,201.0
375,PNC,208.76,88610873896.0,10.58,1.123221133680077,1.59,0.48959724153540846,17601151062,0.001984126984126984,19841.26984126984,95.0
376,PNR,68.07,11677496703.0,28.46,1.0081635194430592,5.25,0.1323657049471921,3298955993,0.001984126984126984,19841.26984126984,291.0
377,PNW,87.45,10004665735.0,17.48,0.5662837082660194,1.77,0.1552400237752813,3755912050,0.001984126984126984,19841.26984126984,226.0
378,PPG,187.02,43838432794.0,37.02,0.984275954149356,7.37,0.08370949610668914,14715524424,0.001984126984126984,19841.26984126984,106.0
379,PPL,30.68,22731728486.0,-25.25,0.6773619021566707,1.95,-0.135217324251294,7224020462,0.001984126984126984,19841.26984126984,646.0
380,PRGO,47.231,6157214089.0,-26.98,0.6805553968111511,1.1,-0.05092935397009005,4748438709,0.001984126984126984,19841.26984126984,420.0
381,PRU,109.14,43240337277.0,16.27,1.3255463534848397,0.736,0.04502929281861563,63370315897,0.001984126984126984,19841.26984126984,181.0
382,PSA,282.79,49345426841.0,41.9,0.4174065614642112,10.22,0.397920874949689,3025004257,0.001984126984126984,19841.26984126984,70.0
383,PSX,89.38,40077212412.0,-18.74,1.461384378476861,2.17,-0.033588804749839926,65583965696,0.001984126984126984,19841.26984126984,221.0
384,PVH,119.11,8698628514.0,-7.57,1.6714133720505078,1.73,-0.1658042281400507,7298602679,0.001984126984126984,19841.26984126984,166.0
385,PWR,101.25,14100867236.0,28.52,1.0857615793727,3.1,0.04657965119374372,11621828871,0.001984126984126984,19841.26984126984,195.0
386,PXD,164.11,41143152280.0,-51.58,1.3147154474896372,2.21,-0.0719131920905875,8313396938,0.001984126984126984,19841.26984126984,120.0
387,PYPL,256.3,298364600415.0,58.28,1.3188037094666576,15.48,0.2388969683935419,23506488961,0.001984126984126984,19841.26984126984,77.0
388,QCOM,132.21,146703050922.0,18.89,1.474704669894464,20.52,0.2860557791207474,29875936064,0.001984126984126984,19841.26984126984,150.0
389,QRVO,175.04,19980889360.0,41.7,1.684088372940537,4.4,0.13198215270996927,3792463267,0.001984126984126984,19841.26984126984,113.0
390,RCL,88.39,21610160247.0,-3.5,2.005053759286928,2.38,-26.121648523037397,220795282,0.001984126984126984,19841.26984126984,224.0
391,RE,274.4,13874913514.0,13.37,0.9442386752053643,1.5,0.08272789090228685,10747071159,0.001984126984126984,19841.26984126984,72.0
392,REG,64.6,11308082378.0,73.8,1.1745239303873352,1.81,0.15522543496352112,1038837105,0.001984126984126984,19841.26984126984,307.0
393,REGN,545.26,55347349713.0,14.93,0.7231495679915111,4.68,0.4558697099308821,9403666725,0.001984126984126984,19841.26984126984,36.0
394,RF,24.141,22525114027.0,15.7,1.5332991666531606,1.4,0.2219755259146104,6906990880,0.001984126984126984,19841.26984126984,821.0
395,RHI,90.615,10375468502.0,32.54,1.0408598903061606,8.65,0.06559443679454387,5180279675,0.001984126984126984,19841.26984126984,218.0
396,RJF,137.87,18498126566.0,17.94,1.2261225842912618,2.51,0.121193874057416,8821381701,0.001984126984126984,19841.26984126984,143.0
397,RL,140.81,10424932621.0,-36.11,1.1495615031404869,3.88,-0.0702598779658741,4517196441,0.001984126984126984,19841.26984126984,140.0
398,RMD,197.222,28464972394.0,65.33,0.8064014864028393,10.6,0.1511098068793849,3172950075,0.001984126984126984,19841.26984126984,100.0
399,ROK,271.12,30885026823.0,20.14,0.9074184751059207,17.78,0.2587620971205558,6324335071,0.001984126984126984,19841.26984126984,73.0
400,ROL,37.56,18456473655.0,57.29,0.7485616390823044,19.11,0.1466009524784018,2301863364.0,0.001984126984126984,19841.26984126984,528.0
401,ROP,437.0,47324596342.0,47.9,0.7910053510073051,4.37,0.1752984467080965,5750650823.0,0.001984126984126984,19841.26984126984,45.0
402,ROST,128.61,47431086730.0,542.84,1.2343295029785513,14.42,0.007001341188875594,12628310509.0,0.001984126984126984,19841.26984126984,154.0
403,RSG,114.37,36598358273.0,36.28,0.70732342067871,4.29,0.10090448385947197,10261811035.0,0.001984126984126984,19841.26984126984,173.0
404,RTX,88.52,132914560648.0,-51.25,1.261972473229075,1.85,-0.051956543893200265,54705345906.0,0.001984126984126984,19841.26984126984,224.0
405,SBAC,298.75,31922383122.0,244.38,0.5479231870916778,-6.55,0.06792656737867352,2208675166.0,0.001984126984126984,19841.26984126984,66.0
406,SBUX,112.4,131427269789.0,136.66,1.0832899525449948,-17.7,0.04374532879002715,24734539829.0,0.001984126984126984,19841.26984126984,176.0
407,SCHW,74.387,143466277687.0,32.38,1.0775199745037172,3.14,0.26347849999059925,14440213809.0,0.001984126984126984,19841.26984126984,266.0
408,SEE,58.09,8981448078.0,18.8,0.8071047563390039,88.2,0.10140227065056552,5120555693.0,0.001984126984126984,19841.26984126984,341.0
409,SHW,286.92,77497709814.0,55.17,0.7135827456012187,24.94,0.11251515537894122,19315397843.0,0.001984126984126984,19841.26984126984,69.0
410,SIVB,594.75,32716660985.0,19.0,1.367286138681648,3.72,0.3534608102918433,4768257091.0,0.001984126984126984,19841.26984126984,33.0
411,SJM,139.77,14812616321.0,16.58,0.36154437050131,1.83,0.1198070348145253,8257886409.0,0.001984126984126984,19841.26984126984,141.0
412,SLB,34.746,47859853615.0,-17.52,1.563395464174454,3.72,-0.1388209472937177,22032198773.0,0.001984126984126984,19841.26984126984,571.0
413,SLG,76.8,5267687130.0,24.58,1.5949352205314034,1.05,0.25127586007859976,987466675.0,0.001984126984126984,19841.26984126984,258.0
414,SNA,265.2,14221698837.0,21.12,0.9095757531928667,3.65,0.1683275726037599,4270416616.0,0.001984126984126984,19841.26984126984,74.0
415,SNPS,239.5,36135086202.0,51.97,1.3051115765315502,7.49,0.19207039475528495,3825512874.0,0.001984126984126984,19841.26984126984,82.0
416,SO,64.526,68822783502.0,20.29,0.5604324945650091,2.47,0.16694372332849314,21938380283.0,0.001984126984126984,19841.26984126984,307.0
417,SPG,127.14,40566463866.0,35.1,1.7267589868578224,13.5,0.25353615769587895,4626734744.0,0.001984126984126984,19841.26984126984,156.0
418,SPGI,388.633,92332712989.0,36.92,0.9625610350852736,88.8,0.3280648056385826,7720453152.0,0.001984126984126984,19841.26984126984,51.0
419,SRE,142.07,43113372257.0,10.65,0.6959844605863452,1.9,0.3505537486907968,11968861086.0,0.001984126984126984,19841.26984126984,139.0
420,STE,200.0,17139930190.0,40.77,0.7776490018841011,4.44,0.1466639240262095,3182614313.0,0.001984126984126984,19841.26984126984,99.0
421,STT,86.96,30359024096.0,14.33,1.3293225324252687,1.37,0.1844892426092765,11911770958.0,0.001984126984126984,19841.26984126984,228.0
422,STX,105.23,24096646614.0,26.41,0.829302998547828,47.3,0.10194181402933462,10403595743.0,0.001984126984126984,19841.26984126984,188.0
423,STZ,241.63,46922403699.0,23.36,0.9624500489803807,3.43,0.21612922613527213,9412985616.0,0.001984126984126984,19841.26984126984,82.0
424,SWK,217.12,35080640833.0,22.22,1.0875001447870103,3.58,0.10429135758602949,15664198700.0,0.001984126984126984,19841.26984126984,91.0
425,SWKS,171.21,28356422547.0,23.6,1.6819613594102172,6.01,0.2859537373042687,4489658778.0,0.001984126984126984,19841.26984126984,115.0
426,SYF,47.69,27570161369.0,13.34,1.564326487210735,2.17,0.13119952929164727,16590687333.0,0.001984126984126984,19841.26984126984,416.0
427,SYK,255.74,99239469074.0,71.32,1.130214057587239,7.16,0.09986125380168899,15414309417.0,0.001984126984126984,19841.26984126984,77.0
428,SYY,87.97,43456953708.0,-182.34,1.334231228871984,30.8,-0.005755540079786746,45269072468.0,0.001984126984126984,19841.26984126984,225.0
429,T,32.806,227131769973.0,-96.52,0.5279670217408503,1.39,-0.014641455526720437,174200270525.0,0.001984126984126984,19841.26984126984,604.0
430,TAP,58.24,13143754537.0,-17.62,0.7993706921692324,1.0,-0.08224755815420255,9573996764.0,0.001984126984126984,19841.26984126984,340.0
431,TDG,625.2,33475568473.0,218.91,1.2497069084471009,-9.5,0.03559419666715653,4581669900.0,0.001984126984126984,19841.26984126984,31.0
432,TDY,428.53,16030615012.0,40.44,1.015189104837957,4.84,0.13649661964123108,3199847026.0,0.001984126984126984,19841.26984126984,46.0
433,TEL,138.23,44752386056.0,43.07,1.1952965424320814,4.61,0.08270447839686308,13393889383.0,0.001984126984126984,19841.26984126984,143.0
434,TFC,64.98,87324479674.0,19.18,1.4017191755313667,1.42,0.1937023346323627,24609642834.0,0.001984126984126984,19841.26984126984,305.0
435,TFX,411.026,18430407745.0,68.3,0.9588212015808601,5.56,0.11320327439193766,2584667380.0,0.001984126984126984,19841.26984126984,48.0
436,TGT,218.07,109306227352.0,24.4,0.5552894093153571,7.54,0.04885496271461526,94490313159.0,0.001984126984126984,19841.26984126984,90.0
437,TIF,132.11,16575591482.0,58.3,0.250634201178015,5.05,0.07867705430009717,3829635716.0,0.001984126984126984,19841.26984126984,150.0
438,TJX,74.837,91046711619.0,995.66,1.0249142230604522,15.32,0.0028544591221963084,33612461930.0,0.001984126984126984,19841.26984126984,265.0
439,TMO,467.9,185067431983.0,23.19,0.7754913715710752,5.39,0.22870169492985903,36330832461.0,0.001984126984126984,19841.26984126984,42.0
440,TMUS,142.84,177131235929.0,59.5,0.8543917866735155,2.79,0.04128834780695399,78847097980.0,0.001984126984126984,19841.26984126984,138.0
441,TPR,47.62,13384340787.0,39.31,1.1190671272511612,4.49,0.07134151103375076,5022717678.0,0.001984126984126984,19841.26984126984,416.0
442,TROW,198.95,44259458115.0,,1.162164098736564,,,,0.001984126984126984,19841.26984126984,99.0
443,TRV,168.38,41457271385.0,15.04,0.9567432204431422,1.44,0.0908439974955644,32713550520,0.001984126984126984,19841.26984126984,117.0
444,TSCO,193.0,22499048631.0,26.23,0.6086377112885355,11.72,0.07401384558362553,11828364692,0.001984126984126984,19841.26984126984,102.0
445,TSN,83.4,30506133419.0,14.22,0.7421547273996925,1.9,0.0485845517129137,43471079207,0.001984126984126984,19841.26984126984,237.0
446,TT,186.17,44095394287.0,40.94,0.965771440815682,7,0.08918939119145759,13117726062,0.001984126984126984,19841.26984126984,106.0
447,TTWO,169.37,19502974844.0,39.3,0.7047238846085376,6.4,0.15340867990969073,3296977671,0.001984126984126984,19841.26984126984,117.0
448,TWTR,53.137,42163180907.0,-40.28,1.394777370588296,5.47,-0.277134475169066,4051314790,0.001984126984126984,19841.26984126984,373.0
449,TXN,183.49,171508056699.0,28.49,1.3448991955407121,16.85,0.4078424258788363,15560026978,0.001984126984126984,19841.26984126984,108.0
450,TXT,70.27,15883460806.0,36.34,1.5307580522799054,2.57,0.03684555204504373,12194157225,0.001984126984126984,19841.26984126984,282.0
451,TYL,411.18,16475658853.0,93,0.780711584300831,8.21,0.166312919618149,1186715148,0.001984126984126984,19841.26984126984,48.0
452,UA,19.54,10348306446.0,,1.2055235195647072,,,,0.001984126984126984,19841.26984126984,1015.0
453,UAA,23.85,10183919555.0,92.32,1.2313569893308964,5.52,0.02485323353472985,4939361252,0.001984126984126984,19841.26984126984,831.0
454,UAL,58.81,18805070031.0,,1.9507299306834314,,,,0.001984126984126984,19841.26984126984,337.0
455,UDR,48.074,14308011719.0,239.46,1.013671956179058,4.72,0.04753419073840207,1227957074,0.001984126984126984,19841.26984126984,412.0
456,UHS,168.3,13790388365.0,13.94,1.0633592207065279,2.16,0.08962596926979778,12062031454,0.001984126984126984,19841.26984126984,117.0
457,ULTA,345.62,18923523547.0,106.94,1.1977646928802603,9.22,0.02968557853591399,6344645917,0.001984126984126984,19841.26984126984,57.0
458,UNH,414.18,400983342167.0,24.31,0.8871649699965899,5.93,0.0648007785529121,275986016660,0.001984126984126984,19841.26984126984,47.0
459,UNM,31.2,6563486080.0,8.3,1.5535144039181334,0.607,0.05882852152155544,13652803733,0.001984126984126984,19841.26984126984,635.0
460,UNP,230.96,149998768762.0,29.14,1.0134631605808764,9.57,0.2787388730472295,19651264391,0.001984126984126984,19841.26984126984,85.0
461,UPS,224.85,195236905605.0,37.24,0.91822050963261,27.19,0.0583165146548471,93104017117,0.001984126984126984,19841.26984126984,88.0
462,URI,353.2,24954599102.0,27.95,1.5598746102511452,5.26,0.10907404249993265,8636962442,0.001984126984126984,19841.26984126984,56.0
463,USB,63.522,96642087811.0,16.82,1.1800843729709123,2.02,0.2459502919756573,25283398860,0.001984126984126984,19841.26984126984,312.0
464,V,234.57,505549049488.0,49.06,1.117412345392248,15.24,0.5129387514902942,21451822844,0.001984126984126984,19841.26984126984,84.0
465,VAR,180.32,16704100915.0,59.93,0.750612857618517,7.34,0.0916121046316542,3223329629,0.001984126984126984,19841.26984126984,110.0
466,VFC,86.85,34501768824.0,-206.6,1.3141975970722717,10.71,-0.02140110218657119,8318888704,0.001984126984126984,19841.26984126984,228.0
467,VIAC,38.619,25482821905.0,8.89,0.440669508846229,1.35,0.10912214682694507,26165308251,0.001984126984126984,19841.26984126984,513.0
468,VLO,83.93,33526474518.0,-122.83,1.543973054489345,1.94,-0.004520953792621994,64547674549,0.001984126984126984,19841.26984126984,236.0
469,VMC,196.15,26561572298.0,38.24,0.967717978036967,4.2,0.1436826643891943,5088335429,0.001984126984126984,19841.26984126984,101.0
470,VNO,46.76,9128844463.0,-25.23,1.164400311521803,1.7,-0.2460588320824819,1472910651,0.001984126984126984,19841.26984126984,424.0
471,VRSK,174.98,28375667389.0,40.61,0.883308405540488,10.45,0.25496531989520405,2871415166,0.001984126984126984,19841.26984126984,113.0
472,VRSN,223.74,25609267612.0,39.87,0.8011976969163274,-18.17,0.5069898478791329,1301243618,0.001984126984126984,19841.26984126984,88.0
473,VRTX,225.3,56348248832.0,20.89,0.7045601225484045,6.3,0.43425199285978855,6725085106,0.001984126984126984,19841.26984126984,88.0
474,VTR,55.59,20392030660.0,-231.32,1.290221330133662,2.14,-0.02471847547633875,3733620716,0.001984126984126984,19841.26984126984,356.0
475,VZ,60.351,248334879686.0,13.16,0.0,3.47,0.1511937436838002,133736857662,0.001984126984126984,19841.26984126984,328.0
476,WAB,80.55,15359546542.0,38,1.189975794234066,1.5,0.05580603637683827,7656657454,0.001984126984126984,19841.26984126984,246.0
477,WAT,321.0,19374635818.0,32.23,0.7921941524698518,85.47,0.25726950670212945,2609569738,0.001984126984126984,19841.26984126984,61.0
478,WBA,57.447,50114870433.0,-78.54,0.8355894102463018,2.29,-0.004610113536458579,139083710625,0.001984126984126984,19841.26984126984,345.0
479,WDC,78.29,24348147066.0,68.14,1.32600393930787,2.23,0.021606616121977194,16887840513,0.001984126984126984,19841.26984126984,253.0
480,WEC,97.98,30537595896.0,25.14,0.36286283836,2.85,0.16360970111573647,8059017580,0.001984126984126984,19841.26984126984,202.0
481,WELL,75.26,31300684736.0,42.99,1.270114718212848,2.01,0.17653231995388804,4449224562,0.001984126984126984,19841.26984126984,263.0
482,WFC,48.2,200437890794.0,34.36,1.304552686442177,1.22,0.0798124259245486,80829736835,0.001984126984126984,19841.26984126984,411.0
483,WHR,250.05,15720624524.0,11.43,0.9336964992209293,3.74,0.06933885673002954,20860742405,0.001984126984126984,19841.26984126984,79.0
484,WLTW,272.4,35851384951.0,25.1,0.8371928827996463,3.04,0.1564191772174205,9690817711,0.001984126984126984,19841.26984126984,72.0
485,WM,145.53,60573593688.0,38.75,0.7170809631571886,8.26,0.10090284408256184,16124498359,0.001984126984126984,19841.26984126984,136.0
486,WMB,27.693,32673682683.0,29.37,0.9312956881004426,2.79,0.13888245335187063,8773678601,0.001984126984126984,19841.26984126984,716.0
487,WMT,144.99,392004552073.0,30.58,0.4406502941698097,4.88,0.024408494080697892,578191243293,0.001984126984126984,19841.26984126984,136.0
488,WRB,80.16,14319972053.0,20.19,0.9562635852020407,2.27,0.0947880410765339,8287350222,0.001984126984126984,19841.26984126984,247.0
489,WRK,62.21,16895035434.0,-23.54,1.2207628737420553,1.5,-0.04258866204610108,17700273569,0.001984126984126984,19841.26984126984,318.0
490,WST,341.37,24495495701.0,60.15,0.717356667828674,13.96,0.18875078609851076,2420814759,0.001984126984126984,19841.26984126984,58.0
491,WU,25.3,10372881480.0,13.79,0.901263970790277,46.5,0.156583234952604,4866784271,0.001984126984126984,19841.26984126984,784.0
492,WY,38.42,28870851725.0,22.49,1.45221739983402,3.23,0.165271609123671,8595500622,0.001984126984126984,19841.26984126984,516.0
493,WYNN,126.7,14809415962.0,-7.1,1.6100756954345439,63.11,-1.0873423384362064,1951023523,0.001984126984126984,19841.26984126984,156.0
494,XEL,72.31,39523455187.0,25.6,0.5148558267181302,2.7,0.12640357273730266,12307617050,0.001984126984126984,19841.26984126984,274.0
495,XLNX,121.31,29171030301.0,47.36,1.455022880519884,11.27,0.210762358325991,3161039724,0.001984126984126984,19841.26984126984,163.0
496,XOM,65.273,273385442244.0,-14.05,1.1892591904739789,1.65,-0.10776988615067777,184939086051,0.001984126984126984,19841.26984126984,303.0
497,XRAY,72.076,15781464411.0,89.85,1.0612577679445037,3.03,0.0500349880709032,3612406691,0.001984126984126984,19841.26984126984,275.0
498,XRX,25.389,4679984952.0,,1.434721126141046,,,,0.001984126984126984,19841.26984126984,781.0
499,XYL,118.8,21258429927.0,71.46,0.9400822207677147,7.5,0.06260036169909733,5156295266,0.001984126984126984,19841.26984126984,167.0
500,YUM,121.3,36859124128.0,31.91,0.6758631598545348,-4.6,0.1980424638143966,6090177020.0,0.001984126984126984,19841.26984126984,163.0
501,ZBH,171.63,35225153533.0,63.06,1.1090934511533206,2.9,0.08017826814128538,7314283529.0,0.001984126984126984,19841.26984126984,115.0
502,ZBRA,486.91,26671230833.0,40.4,1.312971996401083,11.2,0.13709949194828444,4838406631.0,0.001984126984126984,19841.26984126984,40.0
503,ZION,62.39,10341866091.0,7.27,1.3482645143737952,1.39,0.399031634003761,3567273047.0,0.001984126984126984,19841.26984126984,318.0
